종목명,종목코드,현재가,시가총액,패턴상태,어깨대칭성,넥라인가격,목표가,손절가,예상수익률,신뢰도점수,일평균거래대금,패턴기간,머리깊이,시간대칭성,왼쪽어깨idx,머리idx,오른쪽어깨idx,왼쪽어깨가격,머리가격,오른쪽어깨가격
전진건설로봇,079900,56800,828856556000,돌파임박,96.8,55500,70800,40200,24.6,95.6,26680297005,100,17.5,100.0,146,196,246,47950,40200,49500
인투셀,287840,45250,679291190000,돌파임박,99.1,42825,64250,21400,42.0,95.4,10490573337,72,42.4,63.6,26,54,98,37350,21400,37000
엘케이켐,489500,49350,309822063600,돌파임박,98.8,33400,46800,20000,-5.2,94.2,17317681927,175,19.8,54.9,46,159,221,24800,20000,25100
세아베스틸지주,001430,83800,3005245572200,돌파임박,99.0,29425,35800,23050,-57.3,94.0,37266774050,62,11.3,93.8,136,168,198,26100,23050,25850
선익시스템,171090,91300,875976571800,돌파임박,96.7,52625,71250,34000,-22.0,92.0,23381668772,172,19.4,56.4,26,136,198,41500,34000,42900
더존비즈온,012510,83600,2540000742400,돌파임박,92.8,79750,105200,54300,25.8,89.4,23824372400,115,15.4,88.5,21,82,136,66500,54300,61900
오름테라퓨틱,475830,109000,2314328112000,돌파임박,97.2,27150,37370,16930,-65.7,89.1,50464003675,90,26.3,87.5,37,85,127,23300,16930,22650
주성엔지니어링,036930,47050,2223974503050,돌파임박,98.2,34225,41800,26650,-11.2,89.0,44456322822,62,11.4,51.2,176,217,238,29800,26650,30350
에코프로비엠,247540,198200,19384226380800,돌파임박,98.9,132950,177000,88900,-10.7,87.9,285417990590,147,19.3,93.4,22,93,169,110700,88900,109500
이노와이어리스,073490,32000,243323072000,돌파임박,93.4,24025,29770,18280,-7.0,87.8,5301729080,110,10.3,93.0,89,146,199,19700,18280,21050
ISC,095340,163500,3465718983000,돌파임박,94.9,66000,81800,50200,-50.0,87.7,37789459730,119,11.2,72.5,26,95,145,58000,50200,55100
삼양엔씨켐,482630,39500,432293530000,돌파임박,97.4,21520,28110,14930,-28.8,87.6,16873776722,81,10.5,50.0,116,143,197,16900,14930,16460
달바글로벌,483650,169100,2095599651500,돌파임박,92.2,165500,203000,128000,20.0,86.6,26127943195,73,11.3,87.2,99,133,172,138700,128000,149900
넥스틴,348210,79300,830826496500,돌파임박,94.6,61900,83050,40750,4.7,85.7,9667348390,117,24.5,88.7,83,145,200,52500,40750,55400
두산테스나,131970,60800,1175096070400,돌파임박,98.5,31300,40550,22050,-33.3,85.7,25137907425,91,18.0,82.0,26,76,117,27100,22050,26700
이마트,139480,102200,2820292701800,돌파임박,91.6,92350,114400,70300,11.9,85.7,29973223355,101,15.2,65.6,125,186,226,86400,70300,79400
대덕전자,353200,58900,2910656882500,돌파임박,98.1,18615,23430,13800,-60.2,85.5,74779386262,76,16.8,90.0,26,62,102,16420,13800,16740
티에스이,131290,89800,993316324200,돌파임박,91.0,56700,77250,36150,-14.0,85.4,12705479540,175,17.5,56.2,24,136,199,41850,36150,45800
파두,440110,45150,2234622178950,돌파임박,90.2,14345,18630,10060,-58.7,85.1,50102239365,87,18.8,55.4,26,82,113,13000,10060,11780
태성,323280,73200,2235380136000,돌파임박,95.5,35100,49750,20450,-32.0,84.0,44640418467,131,22.5,72.4,26,81,157,27000,20450,25800
넥스트바이오메디컬,389650,72400,593961346400,돌파임박,99.0,49425,60550,38300,-16.4,84.0,11305154840,82,11.1,95.2,25,67,107,43300,38300,42850
유진테크,084370,101800,2332853075600,돌파임박,93.3,46175,61500,30850,-39.6,83.8,35256120915,101,21.6,98.0,26,77,127,38000,30850,40650
아이티센글로벌,124500,45450,1054645752150,돌파임박,97.5,27650,38300,17000,-15.7,83.5,28310822840,119,21.6,52.6,98,176,217,21950,17000,21400
LG,003550,89700,13833676174500,돌파임박,98.6,86750,103400,70100,15.3,83.5,32143315665,125,10.2,98.4,106,169,231,77500,70100,78600
씨메스,475400,37250,435886909500,돌파임박,92.7,33875,48320,19430,29.7,83.4,20235953645,137,25.0,82.7,62,137,199,24950,19430,26850
한올바이오파마,009420,48800,2549343134400,돌파임박,96.7,37025,48500,25550,-0.6,83.2,30705920727,157,22.9,51.0,21,125,178,33700,25550,32600
HPSP,403870,45850,3851359652000,돌파임박,98.2,30475,39800,21150,-13.2,83.0,96386863155,112,13.6,80.6,26,76,138,24250,21150,24700
두산로보틱스,454910,101700,6592191966000,돌파임박,94.2,69750,93750,45750,-7.8,82.9,166864228180,141,26.1,56.7,26,77,167,60100,45750,63700
케이씨텍,281820,46850,969341632550,돌파임박,97.6,37625,49900,25350,6.5,82.8,7640505647,120,18.8,57.9,26,102,146,31600,25350,30850
코리아써키트,007810,53000,1251899803000,돌파임박,96.6,13225,17170,9280,-67.6,82.7,36659336080,110,16.2,80.3,26,75,136,10880,9280,11260
토모큐브,475960,55200,738756724800,넥라인근접,96.9,59150,81150,37150,47.0,82.0,10602861465,79,12.6,88.1,159,196,238,43150,37150,41850
한전기술,052690,146200,5587764000000,돌파임박,96.2,68950,88100,49800,-39.7,81.9,131365980840,62,16.9,72.2,21,47,83,61100,49800,58800
코오롱,002020,62600,808020768000,돌파임박,97.0,57250,79200,35300,26.5,81.9,6070378670,78,16.6,66.0,105,136,183,41700,35300,42950
SK바이오팜,326030,108500,8496987625000,돌파임박,97.1,112800,136600,89000,25.9,81.0,29450301365,147,12.9,75.0,26,89,173,103700,89000,100700
해성디에스,195870,61900,1052300000000,돌파임박,96.8,27575,37300,17850,-39.7,80.7,21078326495,89,17.7,50.8,47,77,136,21350,17850,22050
유니드,014830,80000,541408000000,돌파임박,93.5,82300,101500,63100,26.9,80.5,4324089710,105,15.9,90.9,145,200,250,72600,63100,77500
E1,017940,97900,671594000000,돌파임박,94.9,86500,102000,71000,4.2,80.3,2018712035,86,11.6,95.5,125,169,211,78300,71000,82400
한국피아이엠,448900,62200,373477225400,돌파임박,92.6,16320,20840,11800,-66.5,80.2,24990459340,68,16.4,94.3,90,125,158,14640,11800,13590
제주반도체,080220,42200,1453487552600,돌파임박,96.3,17830,23450,12210,-44.4,80.1,152635503257,110,10.5,86.4,26,77,136,13890,12210,13380
HD건설기계,267270,124700,5982372514600,돌파임박,95.0,77850,99800,55900,-20.0,80.0,76356250070,64,16.1,68.4,21,47,85,65000,55900,68300
피에스케이홀딩스,031980,69200,1492117734000,돌파임박,91.4,51425,72650,30200,5.0,79.8,26689301110,190,22.2,72.7,26,136,216,37150,30200,40500
사피엔반도체,452430,36550,300369581300,돌파임박,96.0,36000,48000,24000,31.3,79.6,3354000775,63,17.2,50.0,175,196,238,28400,24000,29550
자람테크놀로지,389020,42250,261854092500,넥라인근접,94.1,46400,62500,30300,47.9,79.6,4261106432,86,17.2,68.6,164,199,250,35500,30300,37650
HS효성첨단소재,298050,246000,1102067208000,돌파임박,95.2,204050,253400,154700,3.0,79.5,9379417640,69,16.6,60.5,21,47,90,181000,154700,189900
현대건설,000720,106600,11870524549000,돌파임박,93.1,75100,96100,54100,-9.8,79.5,267388836140,102,17.6,75.9,121,165,223,63400,54100,67900
코오롱생명과학,102940,64000,828902400000,돌파임박,95.7,37775,52050,23500,-18.7,79.5,4625753327,103,16.7,53.7,33,69,136,28800,23500,27600
POSCO홀딩스,005490,359500,29095396244000,돌파임박,96.4,321625,384750,258500,7.0,79.5,337425551600,101,11.4,74.1,125,168,226,286500,258500,297000
고영,098460,32800,2251875964000,돌파임박,94.0,17925,22300,13550,-32.0,79.3,189834148152,96,11.3,95.9,90,137,186,14820,13550,15730
슈프리마,236200,43850,318231421050,돌파임박,94.5,38750,47300,30200,7.9,79.2,6437955562,128,10.1,96.9,111,176,239,32650,30200,34500
CJ ENM,035760,71600,1570127426400,넥라인근접,96.8,79400,98500,60300,37.6,79.1,8079146680,100,11.3,66.7,149,209,249,69100,60300,66900
인벤티지랩,389470,68300,884234270700,돌파임박,92.7,52650,76750,28550,12.4,79.0,13464327085,89,16.9,78.0,85,124,174,35600,28550,33100
에스앤에스텍,101490,85300,1819865178700,돌파임박,93.9,60100,76750,43450,-10.0,78.9,56825997260,64,10.1,100.0,167,199,231,46850,43450,49800
아이쓰리시스템,214430,109700,801601485500,돌파임박,94.0,96450,128900,64000,17.5,78.9,11733776200,100,17.7,61.3,137,199,237,75400,64000,80100
나이벡,138610,30850,350609324500,돌파임박,92.3,29450,37600,21300,21.9,78.9,6063034345,73,13.8,97.3,88,124,161,25650,21300,23750
HEM파마,376270,88400,634511066800,돌파임박,93.4,24325,30650,18000,-65.3,78.8,5344076805,77,18.6,60.4,79,127,156,21400,18000,22850
코오롱티슈진,950160,94300,7847765289500,돌파임박,94.7,48950,61750,36150,-34.5,78.8,57430751440,67,12.9,76.3,107,145,174,40400,36150,42600
롯데에너지머티리얼즈,020150,46350,2427139210050,돌파임박,94.6,28462,35225,21700,-24.0,78.8,29947197840,160,12.6,79.8,29,100,189,25500,21700,24150
에프에스티,036810,40100,880449554800,돌파임박,95.7,38378,50774,25982,26.6,78.7,24293541812,60,10.7,76.5,164,198,224,28461,25982,29700
기가비스,420770,58500,741531843000,돌파임박,92.0,36500,49750,23250,-15.0,78.5,12462045627,197,18.8,71.3,21,136,218,27500,23250,29800
나노신소재,121600,64100,782737343100,돌파임박,95.8,66950,89300,44600,39.3,78.3,12120646320,76,11.2,68.9,124,169,200,51300,44600,49200
펄어비스,263750,53300,3424410671500,돌파임박,97.8,40400,48700,32100,-8.6,78.3,25088723285,94,10.7,51.6,117,149,211,35550,32100,36350
테스,095610,67400,1332378432400,돌파임박,91.5,24250,31270,17230,-53.6,78.2,36634822275,61,18.5,74.3,21,47,82,20250,17230,22050
가온칩스,399720,64600,749387132000,돌파임박,94.6,52450,66400,38500,2.8,78.2,17437406005,137,15.0,61.2,26,78,163,44050,38500,46500
에스바이오메딕스,304360,30650,379604173200,돌파임박,93.2,30650,43370,17930,41.5,78.2,4003757880,157,18.9,55.4,43,144,200,21350,17930,22850
에코프로,086520,155800,21153924481600,돌파임박,97.3,56750,72500,41000,-53.5,78.0,769317170240,113,11.2,50.7,56,94,169,46800,41000,45550
피엔티,137400,48100,1139524016800,돌파임박,97.7,46650,62400,30900,29.7,78.0,23359327795,183,10.7,50.0,47,108,230,34200,30900,35000
에코프로에이치엔,383310,33900,711050194800,돌파임박,94.0,31025,39250,22800,15.8,77.7,21306100472,162,14.3,65.3,26,90,188,27400,22800,25800
필옵틱스,161580,48100,1125672130700,넥라인근접,96.1,51975,74650,29300,55.2,76.9,35916778370,110,21.5,100.0,89,144,199,36600,29300,38050
RF머트리얼즈,327260,37200,314010222000,돌파임박,92.5,7690,10230,5150,-72.5,76.8,8696542917,117,10.2,91.8,21,77,138,5520,5150,5950
한화,000880,113200,8485328802000,돌파임박,95.3,105600,137100,74100,21.1,76.7,138569544660,83,10.9,59.6,105,136,188,81200,74100,85100
롯데케미칼,011170,72900,3118328045100,돌파임박,95.8,75950,96500,55400,32.4,76.7,17197799470,148,10.9,54.2,21,73,169,60900,55400,63500
영풍,000670,56600,1023211970000,돌파임박,92.7,49566,63138,35995,11.6,76.5,3954851257,81,13.0,72.3,98,145,179,39887,35995,42903
제룡전기,033100,57600,925194758400,돌파임박,93.2,42575,53300,31850,-7.5,76.5,37282245007,109,11.5,75.8,116,163,225,37200,31850,34750
사조산업,007160,65400,327000000000,돌파임박,94.7,62200,76800,47600,17.4,76.2,1729483080,139,12.3,54.4,106,196,245,52800,47600,55700
LG씨엔에스,064400,67500,6539801490000,넥라인근접,98.2,75200,95700,54700,41.8,76.1,167578766375,106,16.6,96.3,141,193,247,65000,54700,66200
신성델타테크,065350,70700,1943115123600,넥라인근접,97.4,76050,101900,50200,44.1,76.0,24846587755,125,22.0,76.1,125,196,250,63500,50200,65200
포스코DX,022100,37550,5708904073950,돌파임박,92.3,28475,36550,20400,-2.7,76.0,138704367667,82,14.7,64.0,136,168,218,23000,20400,24850
삼화전기,009470,52100,344580022000,돌파임박,93.0,37900,51950,23850,-0.3,75.9,25151311292,147,14.3,58.1,90,144,237,26850,23850,28800
미래에셋증권,006800,48000,27220115232000,돌파임박,90.7,23350,29600,17100,-38.3,75.9,318662637852,65,12.3,91.2,105,136,170,18580,17100,20400
이수스페셜티케미컬,457190,100000,3020828000000,돌파임박,92.4,64950,86900,43000,-13.1,75.8,133108940855,192,14.6,61.3,26,145,218,48450,43000,52300
클래시스,214150,66600,4362676889400,돌파임박,90.2,59750,73400,46100,10.2,75.8,30194945565,95,15.2,79.2,144,186,239,51700,46100,57000
에스티아이,039440,33600,521036779200,돌파임박,91.2,23125,28850,17400,-14.1,75.7,13729256305,91,12.5,82.0,95,145,186,19010,17400,20750
엔젤로보틱스,455900,33300,506761164900,돌파임박,91.7,31075,41550,20600,24.8,75.6,27521667010,139,16.3,58.0,56,144,195,23600,20600,25650
에스피지,058610,136100,3018338696000,돌파임박,94.3,29650,36800,22500,-73.0,75.5,201874373160,74,11.0,57.4,89,136,163,24550,22500,26000
가온전선,000500,82800,1369769922000,돌파임박,91.6,83600,114600,52600,38.4,75.4,6549189155,71,15.3,61.4,125,169,196,59500,52600,64700
성일하이텍,365340,60300,737797393800,돌파임박,90.9,45175,56750,33600,-5.9,75.4,9893225660,93,11.1,89.8,125,169,218,36050,33600,39500
성광벤드,014620,30600,812655338400,넥라인근접,99.3,33625,42150,25100,37.7,75.3,8078418522,77,16.9,75.0,173,217,250,30300,25100,30100
DB하이텍,000990,103000,4480972564000,돌파임박,92.0,49600,61650,37550,-40.1,75.1,56117076640,121,10.5,77.9,24,77,145,40300,37550,43650
금호석유화학,011780,135100,3516888344200,돌파임박,91.4,129600,156400,102800,15.8,74.9,20645520500,116,11.2,78.5,99,164,215,110800,102800,120700
LG에너지솔루션,373220,385000,90090000000000,돌파임박,90.6,378000,469000,287000,21.8,74.8,183791702050,122,11.9,82.1,44,99,166,310500,287000,341000
유일로보틱스,388720,115400,1349810143000,돌파임박,90.8,94450,121900,67000,5.6,74.8,60046616435,141,10.8,85.5,90,166,231,71700,67000,78600
포스코인터내셔널,047050,64000,11259058432000,돌파임박,94.1,61550,75900,47200,18.6,74.8,69882821597,166,10.0,56.6,30,136,196,54000,47200,50900
서진시스템,178320,33750,1929123202500,돌파임박,90.3,27275,36140,18410,7.1,74.8,45904746127,148,17.4,57.4,82,136,230,21200,18410,23350
한국단자,025540,71400,722211000000,돌파임박,91.8,74700,90400,59000,26.6,74.5,4773833830,134,11.9,67.5,116,196,250,64200,59000,69700
한진칼,180640,110400,7370555601600,넥라인근접,99.4,130350,167600,93100,51.8,74.4,11729343805,100,13.7,81.8,150,195,250,108200,93100,107500
뉴로메카,348340,90800,1118030115600,돌파임박,91.2,33250,43050,23450,-52.6,74.4,211152314620,191,15.6,54.0,26,150,217,26550,23450,29000
삼성SDI,006400,370000,29816646100000,돌파임박,90.3,221022,272344,169700,-26.4,74.2,574290294900,139,11.7,80.5,30,107,169,182882,169700,201500
유진로봇,056080,31600,1185384003200,돌파임박,91.0,13050,16290,9810,-48.4,74.1,136342498076,79,11.2,75.6,110,144,189,10550,9810,11550
에스비비테크,389500,61100,387001534400,돌파임박,91.3,25750,32900,18600,-46.2,74.0,65486148545,90,14.9,52.5,105,136,195,20900,18600,22800
LS에코에너지,229640,40950,1254088795050,돌파임박,90.3,42050,53000,31100,29.4,73.9,9522981987,137,12.5,73.4,26,105,163,33800,31100,37250
오스코텍,039200,52300,2000902604800,돌파임박,91.8,34550,43250,25850,-17.3,73.7,24924624707,86,11.5,62.3,44,77,130,28000,25850,30400
삼천당제약,000250,500000,11728736000000,돌파임박,90.3,218000,296000,140000,-40.8,73.5,201378484600,97,15.1,56.5,40,102,137,156900,140000,172900
원익IPS,240810,108800,5340328428800,돌파임박,90.5,27300,33700,20900,-69.0,73.3,85411092795,76,15.3,52.0,26,76,102,23500,20900,25850
HL만도,204320,58100,2728208672000,돌파임박,90.0,42725,52200,33250,-10.2,73.3,130703803700,165,11.7,73.7,30,125,195,39550,33250,35800
티앤엘,340570,51800,421030400000,넥라인근접,97.0,55600,67750,43450,30.8,73.1,2477085917,104,13.7,92.6,146,196,250,51100,43450,49600
코스모신소재,005070,49600,1612533497600,넥라인근접,97.7,57400,73900,40900,49.0,72.9,19168951570,61,16.7,69.4,189,225,250,49650,40900,48500
에코프로머티,450080,63000,4445201502000,넥라인근접,97.0,73300,96500,50100,53.2,72.2,68169620480,61,16.5,69.4,189,225,250,59100,50100,60900
씨앤씨인터내셔널,352480,34100,464779624100,넥라인근접,99.5,48650,70200,27100,105.9,72.1,1706232640,63,15.1,50.0,26,47,89,31850,27100,32000
대한유화,006650,145700,947050000000,돌파임박,90.9,106650,133500,79800,-8.4,72.1,8080888505,115,11.3,55.4,21,95,136,85900,79800,94100
엔켐,348370,75300,1645315240800,넥라인근접,95.5,96000,131300,60700,74.4,72.0,41205322255,62,19.5,67.6,188,225,250,77100,60700,73700
SK이노베이션,096770,106200,17953406085600,바닥형성,98.2,128750,158000,99500,48.8,71.0,54962689840,94,10.2,77.4,113,166,207,109800,99500,111800
스튜디오드래곤,253450,45250,1360147034500,넥라인근접,94.9,49100,60150,38050,32.9,70.7,7506354575,76,11.6,100.0,174,212,250,41950,38050,44150
아이티켐,309710,30300,387324930300,바닥형성,93.1,49200,75800,22600,150.2,70.5,5189832855,65,22.2,62.5,41,66,106,28050,22600,30050
파크시스템스,140860,244000,1707140388000,넥라인근접,98.3,287750,370500,205000,51.8,70.4,17524030375,73,13.1,55.3,177,224,250,234000,205000,238000
컴투스,078340,33800,408686379400,넥라인근접,96.5,37450,46100,28800,36.4,69.8,4090111680,76,15.5,55.1,174,223,250,34700,28800,33500
포스코퓨처엠,003670,218000,19390275960000,넥라인근접,95.1,240250,297400,183100,36.4,69.5,136128079060,61,10.7,90.6,189,218,250,199900,183100,210000
에이직랜드,445090,30250,330501154500,넥라인근접,94.5,33950,42200,25700,39.5,69.4,4600288237,73,14.1,78.0,177,218,250,30750,25700,29100
테크윙,089030,43950,1628507697750,넥라인근접,90.9,54300,82100,26500,86.8,69.3,57693070545,174,23.4,67.3,66,136,240,33000,26500,36150
SNT다이내믹스,003570,49150,1634370057550,넥라인근접,93.5,67700,96300,39100,95.9,69.3,5872408365,120,19.2,62.2,130,204,250,49950,39100,46800
엘앤에프,066970,113800,4579281729200,넥라인근접,94.4,141250,190000,92500,67.0,69.2,87706616145,64,17.7,60.0,186,226,250,115500,92500,109200
STX엔진,077970,30800,1236560340400,바닥형성,97.3,45350,62000,28700,101.3,69.1,14127716165,86,12.9,53.6,140,196,226,33400,28700,32500
삼성에스디에스,018260,165500,12806025900000,넥라인근접,97.1,195250,246800,143700,49.1,68.9,45985059290,112,12.9,53.4,107,146,219,162600,143700,167400
한화오션,042660,130600,40017589256400,넥라인근접,92.7,145750,188000,103500,44.0,68.8,413538243880,62,14.8,87.9,188,217,250,117000,103500,125900
알테오젠,196170,361000,19315589468000,넥라인근접,93.6,408000,500500,315500,38.6,68.8,561146885675,63,12.2,90.9,38,71,101,348000,315500,371000
풍산,103140,107400,3009807457200,넥라인근접,93.9,140750,190100,91400,77.0,68.6,53719829455,114,13.2,81.0,136,199,250,108500,91400,102100
SK디스커버리,006120,52000,954088460000,넥라인근접,92.0,62550,77850,47250,49.7,68.0,2216469485,98,12.1,100.0,125,174,223,51600,47250,55900
툴젠,199800,54400,488242012800,바닥형성,94.4,75900,105550,46250,94.0,67.9,1822876830,74,10.8,80.5,176,217,250,50400,46250,53300
대한조선,439260,71300,2746926045600,넥라인근접,90.8,81550,105800,57300,48.4,67.6,20603715670,62,23.3,51.2,25,66,87,78200,57300,71300
켐트로닉스,089010,32500,531027997500,넥라인근접,96.6,41400,55650,27150,71.2,67.5,15593385412,80,11.1,53.8,170,198,250,30000,27150,31050
유한양행,000100,104800,8347068584800,바닥형성,96.1,137100,173700,100500,65.7,67.4,47901323730,200,11.5,55.0,24,95,224,115800,100500,111400
코나아이,052400,55300,805349992300,넥라인근접,91.1,61800,80175,43425,45.0,67.2,13174880757,114,14.3,90.0,136,196,250,48400,43425,52900
한텍,098070,34800,387015706800,넥라인근접,94.8,39325,48200,30450,38.5,67.2,5167245362,62,10.2,72.2,155,191,217,34800,30450,33050
코스맥스,192820,198200,2249472683800,넥라인근접,92.7,209000,257000,161000,29.7,67.2,18289962775,71,16.6,61.4,179,223,250,200000,161000,186000
신성에스티,416180,37900,342607586200,넥라인근접,91.6,44925,61100,28750,61.2,67.1,8415315785,173,15.4,78.4,26,102,199,32550,28750,35400
NHN,181710,31250,1023535593750,넥라인근접,92.5,35500,45400,25600,45.3,67.1,2100508830,138,12.9,81.6,112,174,250,28300,25600,30500
펌텍코리아,251970,58500,725400000000,넥라인근접,94.3,67000,83400,50600,42.6,67.0,4430124045,96,13.3,60.0,154,214,250,60000,50600,56700
부국증권,001270,69700,722781054200,넥라인근접,93.0,80550,106300,54800,52.5,66.8,3142577195,64,14.8,64.1,186,225,250,62100,54800,66600
쿠콘,294570,32050,323440010600,넥라인근접,93.9,38000,48150,27850,50.2,66.8,6204290387,64,13.0,64.1,186,225,250,33000,27850,31050
HS효성,487570,59000,219829693000,바닥형성,95.8,88100,121700,54500,106.3,66.7,2152782505,121,11.2,53.2,90,169,211,60100,54500,62700
HLB,028300,50700,6747239249400,넥라인근접,96.0,63950,83800,44100,65.3,66.5,82864640060,144,10.0,54.8,106,199,250,48050,44100,50000
두산,000150,828000,13408495380000,넥라인근접,90.7,1020000,1306000,734000,57.7,66.5,137677290250,64,11.6,100.0,186,218,250,869000,734000,792000
펩트론,087010,247500,5771044125000,바닥형성,93.2,362500,477500,247500,92.9,66.5,88090008325,64,13.1,68.4,135,173,199,275000,247500,294500
DL이앤씨,375500,45050,1743147716150,넥라인근접,94.2,53525,68250,38800,51.5,66.3,17564375757,150,11.7,63.0,95,187,245,45200,38800,42650
LIG넥스원,079550,427000,9394000000000,넥라인근접,92.5,557500,755000,360000,76.8,66.3,79932365800,77,13.3,71.1,173,205,250,430500,360000,399500
휴젤,145020,243500,2996032035500,넥라인근접,91.5,291500,364000,219000,49.5,65.7,34010102025,74,11.3,85.0,176,210,250,257500,219000,236500
에스엠,041510,105400,2413100326000,바닥형성,92.2,134800,173600,96000,64.7,65.6,23146678695,65,13.4,66.7,174,200,239,115100,96000,106500
카페24,042000,34350,833092404900,넥라인근접,92.9,39750,50050,29450,45.7,65.6,8249908077,76,14.5,55.1,174,223,250,35650,29450,33200
경동인베스트,012320,65300,154436001900,넥라인근접,92.4,70975,91750,50200,40.5,65.3,2840518745,130,14.8,54.8,30,76,160,61200,50200,56700
지엔씨에너지,119850,37800,621768760200,넥라인근접,91.5,42975,58450,27500,54.6,65.0,13352269147,126,15.1,59.5,120,199,246,31000,27500,33750
SKC,011790,107600,4074628864800,넥라인근접,92.2,128650,167900,89400,56.0,65.0,38190676410,184,10.5,75.2,66,145,250,96000,89400,103800
JYP Ent.,035900,68300,2426869203600,바닥형성,94.3,84150,105600,62700,54.6,65.0,33198602020,82,10.9,51.9,146,200,228,72400,62700,68400
윤성에프앤씨,372170,32650,260515917200,넥라인근접,90.5,39625,51750,27500,58.5,64.4,1296167242,61,17.2,52.5,189,229,250,34800,27500,31650
대웅제약,069620,163300,1892087697500,넥라인근접,90.2,186950,239900,134000,46.9,64.2,6292462980,152,10.1,90.0,98,178,250,141700,134000,156300
SNT에너지,100840,41550,859286533650,바닥형성,90.4,59550,83000,36100,99.8,64.1,14625349655,126,13.7,68.0,124,199,250,43850,36100,39850
빙그레,005180,78400,749167115200,넥라인근접,91.0,87800,107000,68600,36.5,63.7,3246618275,67,11.9,67.5,98,138,165,81400,68600,74400
농심,004370,420000,2554709640000,넥라인근접,91.3,503750,649000,358500,54.5,62.9,13193353475,128,11.8,58.0,89,136,217,388500,358500,424000
휴온스글로벌,084110,51000,645650412000,넥라인근접,92.0,60400,80000,40800,56.9,62.3,2439878255,171,10.7,50.0,79,136,250,43850,40800,47500
NAVER,035420,249000,39056306862000,넥라인근접,91.1,276250,342000,210500,37.3,62.2,570789535925,113,11.2,54.8,104,144,217,247500,210500,226500
대주전자재료,078600,71500,1106862399500,바닥형성,91.3,87250,108500,66000,51.7,61.8,22182699375,141,10.6,51.6,47,95,188,77000,66000,70600
세방전지,004490,63000,873180000000,넥라인근접,91.5,72150,87000,57300,38.1,61.6,3093071780,186,10.2,50.0,64,188,250,66500,57300,61100
